4月1日 22:04,三个外国人插队，“管理人员说为了面子外国人可以不排队” 还被歪果仁扔掉了单据。。。。。视频最后，老黑说了句什么？“Chinese get out”？该怎么翻译？“中国人你们出去”？还是“中国人滚出去”？？ ,1
4月1日 22:06,给他们面子，谁来给中国人面子，在自己的土地上被训斥Chinese get out，是回到了100年前的时代了吗？而且道歉也是老官话了，任何处理都没有，不会买账的。        ,1
4月1日 22:08,最后一句话已经挑战底线了        ,1
4月1日 22:09,最后一句话挑战底线了 跪着起不来了是吗？ 骨头软是吗！！ ,1
4月1日 22:06,外国人是你爹吗？要这么供着，要供着也拿回家供着，把你老婆给洋大人享用我都没意见        ,1
4月1日 22:06,贵族血统？        ,1
4月1日 22:07,检测人员是不是山东大学毕业的？        ,1
4月1日 22:05,三个外国人插队，“管理人员说为了面子外国人可以不排队” 还被歪果仁扔掉了单据。。。。。视频最后，老黑说了句什么？“Chinese get out”？该怎么翻译？“中国人你们出去”？还是“中国人滚出去”？？ ,1
4月1日 22:07,超国民待遇都是政府部门带头惯的 气死人了        ,1
4月1日 22:22,很多人都对外国人的做法义愤填膺，其实更可悲的是工作人员，他们是维护秩序的人，试想一下如果是一个老老实实的农民工去求他们插个队，他们会是这副奴相吗？        ,1
4月1日 22:13,山大的爱舔老外        ,1
4月1日 22:17,真是要吐了 ,1
4月1日 22:13,山东人有点魔性 ,1
4月1日 22:17,给谁面子？真的是奴性！        ,1
4月1日 22:04,这样就完了？还跪着呢？        ,2
4月1日 22:14,洋垃圾怎麼處理？別逃避        ,2
4月1日 22:11,又是外国人的超国民待遇什么时候才学会“不跪”？        ,2
4月1日 22:09,该处理几个鬼子，该处罚办事人员，致什么歉。        ,2
4月1日 22:41,相关人员请辞，如此卑贱和低人一等！这事非常严重的，自辱国人行为！        ,2
4月1日 22:10,避重就轻的回应！        ,2
4月1日 22:13,要求调查事情真实情况，给民众一个交代@环球网 @央视网 @人民日报 @中国民航网 ,2
4月1日 22:12,@人民日报 给评一评        ,2
4月1日 22:43,@人民日报 @央视新闻 国人和外籍人员管理都是依据国家法律，到底谁给他们的底气，让中国人滚出去？        ,2
4月1日 22:31,外国人滚出中国        ,2
4月1日 22:14,这是违反社会公共秩序了，包括老外，包括工作人员        ,2
4月1日 22:27,他妈了个巴子的，这他娘的什么啊这是        ,2
4月1日 22:21,他在国外可能也就是个普通人。不知道舔什么舔  特朗普可以考虑让他插队！他需要再测一测        ,2
4月1日 22:35,青政府出来走两步！坚决反对《外国人永久居留条例》#青岛外国人插队# ,2
4月1日 22:05,洋大人威武霸气，咱们惹不起呢！快跪着吧！he tui        ,3
4月1日 22:19,@人民日报 @人民网 @光明日报 2020年了，在中华人民共和国的领土上，竟然还有不知道哪冒出来的东西让中国人“Chinese get out”？？？        ,3
4月1日 22:20,这个通报说明了什么，没看明白，没有事件起因，发展、结果，谁的错？！崂山区卫生局的错不是外国人的错？什么都没说呀？外国人插队还这么 理直气壮的甩中国人的单子，谁给他的底气？！        ,3
4月1日 22:05,不能再跪了        ,3
4月1日 22:17,很多地方也是这样，我就不明外国人凭什么在我的地方可以这样横行无理，因为某些人还存在一百年前满清的畏洋思想吗？所以外国人一直都不尊重我们。        ,3
4月1日 23:21,#青岛崂山卫生局回应核酸检测外国人插队# #青岛# 2020年4月1日，美国籍黑人站在中国城市青岛的中国官方机构门口，他对中国人大声说,3
4月1日 22:15,给我从中国地盘上滚出去        ,3
4月1日 22:07,不应该赶出去?        ,3
4月1日 22:33,在自己国家还要被欺负可不可笑        ,3
4月1日 22:18,撤热搜永远在线        ,3
4月1日 22:53,是谁成为了洋大人的保护伞？        ,3
4月1日 22:40,在王伟烈士的祭日看到这个消息，真的很难受        ,3
4月1日 22:04,已经没有膝盖了        ,3
4月1日 22:21,驱逐出境好嘛@青岛发布 ,4
4月1日 22:09,给谁面子？检测人员真要是这么说，就是不要自己的面子        ,4
4月1日 23:41,[費解]居然没有打屎他！要是遇到川妹子都能扯起两耳屎给他娃扇上去！居然没有动手薅死这几个外国垃圾！        ,4
4月1日 22:50,能不能下岗！工作人员纵容插队！什么时候违反规定的行为还需要给个面子了！        ,4
4月1日 22:36,明年要建租界了呗？        ,4
4月1日 22:26,在中国的土地上听到外国人让中国人get out？！我tm！你tm给我滚出中国🇨🇳        ,4
4月1日 22:13,艹        ,4
4月1日 22:37,山东没男人吗？官方还不出来处理？？？        ,4
4月1日 23:10,避重就轻！请回答:1是凭什么外国人可以插队？2外国人凭什么扔中国人的单子？3工作人员凭什么让大家给个面子？        ,4
4月2日 00:04,站那干嘛呢 那个洋垃圾都那样对你们了 还不还手？那是在我们自己的地盘上呀 还能遇到这种情况 不欺负你欺负谁 以后面对这种情况 请旁观者合法维护自己的权益 别整天说着站起来 能不能有点行动？        ,4
4月1日 22:20,歉意？加强管理？不拘留外国人？还是特权        ,4
4月1日 22:19,插队情况，引起排队人员不满，这还是没有意识到问题所在啊…        ,4
4月1日 22:04,跪久了站不起来了吗？        ,4
4月1日 23:18,@青岛发布 外国人在中国国土上用外国话喊国人滚粗，崂山官方居然是这样回复的？请给个说法！        ,4
4月1日 23:11,给谁面子？谈什么面子？真是您祖宗呢？        ,4
4月1日 23:08,？？？什么玩意儿？？？谁特么再敢提永居权，腿打断！        ,5
4月1日 23:05,怎么就那么贱呢？？能把人气死！！        ,5
4月1日 22:30,可不可以组队打这三条洋狗？医药费我出 ,5
4月1日 23:21,建议驱逐出境。相关工作人员，真她妈不是东西。        ,5
4月1日 22:32,这官方回复可真够官方的        ,5
4月1日 22:07,青岛是房价高，工资低，这些歪七裂八的一个顶俩        ,5
4月1日 22:44,搞不懂，在国外受气就算了，在国内也要受。是谁的毛病？        ,5
4月1日 22:48,一句道歉就完事儿了？艹，一群吃里扒外的东西，某些人真是跪着跪着就起不来了        ,5
4月1日 22:38,让这三个外国人滚！        ,5
4月1日 22:25,希望这届网友，继续咄咄逼人一下，让他娘的给出个说法才罢休！        ,5
4月1日 22:23,道歉就完事？ 我真的想说一句话:贱不贱呐？        ,5
4月1日 22:15,加强管理？敢管洋大人？        ,5
4月2日 02:00,前有山大三陪一，再有上海驱妻隔离，又来青岛给个面子 ,5
4月1日 23:25,严惩这工作人员！他们增长不良风气！丢中国人脸！        ,5
4月1日 23:13,怎么不弄他？几个人还干不了一个老外？我跟我健身的朋友说了，想办法把这几个老外挖出来        ,6
4月1日 22:20,没有任何处理，敷衍了事，他们的洋大人只字不提，多学学陕西西安，那种处理才叫处理。        ,6
4月1日 23:28,深表歉意?就四个字?那三个外国人呢？出来道歉!! ,6
4月2日 01:02,让我想起了“中国人与狗不得入内”        ,6
4月1日 22:42,1 工作人员不好好维持秩序给垃圾开绿灯应该严惩2 洋垃圾在中国的国土上叫中国人滚出去，到底该他妈谁滚出去？请有关部门严肃处理，国人不能再忍气吞声。        ,6
4月1日 22:27,该道歉的不应该是插队的人吗？？        ,6
4月2日 00:25,谁允许他们进来的，永居条例就引进这种辣鸡货色？        ,6
4月1日 22:25,深表你马的歉意以后是不是让我们滚出去换洋大人进来了，能不能不跪膝盖那么软乐意当狗你看你家主子扔给你半根骨头吃了?        ,6
4月1日 22:22,那个下等生物臭黑泥格凭什么扔正常排队的中国人的单子？为什么不道歉？        ,6
