2月12日 18:55,黑龙江是东三省最严重的        ,1
2月12日 18:59,我黑龙江也很严重，虽然我们没有天团医疗队，但是我们也倾尽全部。岂曰无衣，与子同袍，我们不只是说说而已。加油武汉，我们东北军支持你，胜利属于我们！        ,1
2月12日 18:54,黑龙江的疫情都啥样了，还能腾出手来去湖北揍病毒去，真是可敬 ,1
2月12日 19:21,他们来自哈尔滨 齐齐哈尔 牡丹江 佳木斯 大庆 伊春 大兴安岭 七台河 黑河 鸡西 北安 塔河 嫩江 九三农垦 肇州 肇源 林甸 杜尔伯特 勃利 鹤岗 宝泉岭…      这些地名，省外的人可能都没听说过。可谓“倾巢出动”，黑龙江真的尽力了！ ,1
2月12日 18:53,人是借给你们的，一个不少的要归还。        ,1
2月12日 19:01,我们东北啥都能给你们，大白菜，大米啥的，你们需要我就给，唯独白衣天使，是我们借的。。得一个不少的还回来。。 ,1
2月12日 19:18,希望大家知道 黑龙江在全国各个省里医疗条件真的一般 黑龙江出了300多人真的真的真的很不容易 每个县级市都出了本地最优秀的医护人员 真心希望大家都平安归来 🙏        ,1
2月12日 18:55,我黑终于拥有姓名孝感加油！黑龙江加油！重庆加油！小黑鱼冲鸭！        ,1
2月12日 18:57,东三省简直倾囊相助啊🙏🙏🙏        ,1
2月12日 21:02,姐姐嫁到佳木斯5年了，期间去过佳木斯和哈尔滨几次，很喜欢黑龙江直爽率真的性格，也喜欢那辽阔的北大仓，作为孝感人，被黑龙江人支援，有种天塌了有家人帮我们顶着的感觉，谢谢龙江人民！等疫情结束再去龙江吃得莫利炖鱼        ,1
2月12日 19:20,东北人确实讲究，死要面子活受罪！其实家里已经揭不开锅了！ 疫情过后请中央看看大儿子吧…        ,1
2月12日 18:56,大黑龙江也挺严重的，这时候还伸出援手，不愧东北人！仗义！盼平安！盼凯旋！致敬！        ,1
2月12日 19:48,谢谢黑龙江老大哥！有你们和重庆在，我们最惨组合（最惨直辖市、最惨东三省死亡人数除湖北最高、最惨地级市）一定能打赢这场仗另外，请各界也关注一下孝感好吗？确诊人数马上要破三千了，全国所有地方的确诊人数增长量都在下降，我们依然保持每天一百多的速率增长 ,2
2月12日 19:18,东三省在大事面前从来没差过事，不仅是倾囊相助，甚至是砸锅卖铁！我们本来并不发达，但同胞有难绝对不能袖手旁观。请兄弟们以后不要地域黑我们了，我们也很难 ,2
2月13日 02:07,“我们没赢过一场网络暴力，却也没输过一次家国大义。”        ,2
2月12日 18:58,黑龙江自己也不容易，真的是尽力了。都要平平安安的回家来。加油~！        ,2
2月13日 07:44,欠东北人的热搜，这次该还了吗？雷神山火神山的主力都是东北人，据说黑龙江现在被称为“小武汉”，但是这么难的情况下啥也不说就是给武汉出人出物资，辽宁又又又派500多最好的医生，院长都上一线，还有吉林……什么都不说，东北人，憨的、直的，唉！不会说啥了 ,2
2月13日 08:01,我总觉得国家把东三省当成了奶牛，吃的是草，挤得是奶。动不动还被黑被鄙视。孤儿的待遇。        ,2
2月12日 19:17,这是黑ABCDEFGH……集结在一起的勇士，我们把他们借给你们，希望到到了春暖花开之时你们能把他们毫发无损的还给我们        ,2
2月12日 19:12,江苏人在这里谢谢黑龙大哥了，孝感疫情严重，黑龙江也够呛了，危机时刻，只能抱团取暖，勇士们必须一个个安安全全的回家！        ,2
2月13日 01:03,千万不要低估东北人的实在，这帮人虎起来自己都害怕。加油孝感，加油武汉 ,2
2月12日 18:55,加油，我们黑龙江资源有限，真是倾囊相助了。加油武汉        ,2
2月12日 19:02,因为是“共和国的长子，就算我们自己也很难，但还是会挤出资源帮助兄弟，        ,2
2月12日 19:04,黑龙江真是没啥了，倾尽所有了        ,2
2月13日 07:36,黑龙江也急缺N95 没求外援 而是咬着牙和自己省内的群众说,2
2月12日 19:17,鸡头要保护好鸡心啊 ,3
2月12日 18:53,川军和东北军会师武昌 ,3
2月13日 08:05,评论里还有在杠，这些医护人员是从市和周边县凑的。。。黑龙江是唯一一个外围省份，还被染红的，自己都顾及不暇，还要掏出家底援助别人，不求你们怎么感激，怎么吹捧，只求别黑，行吗？之前，东三省捐钱捐物，一个热搜没上，这次我们终于上热搜了，还要被各种无脑黑。。 ,3
2月13日 00:27,我要被这个地狱黑东北的狗气死了 ¡评论配图 ,3
2月13日 08:20,东三省的人口仅占全国人口的1/14，而调配的医疗人员数量却占全国调配医护人员的1/5. ¡评论配图 ,3
2月13日 07:19,终于看到东北的热搜了，辽宁人表示昨晚辽宁也抵达襄阳了。 ,3
2月12日 19:50,黑龙江重庆都不容易，都是重灾区，还要一起救孝感，我中华儿女都是好样的        ,3
2月12日 19:08,黑龙江真的全力以赴了，关注的小伙伴都能看出本来实力不太行和资源也不多的我们现在有多难，但是作为老大哥，尽管浑身是伤，也要拉一把妹妹，黑龙江，重庆，孝感，我们一起加油 ,3
2月12日 19:14,三批医疗队 都要完完整整的回来！        ,3
2月12日 22:08,东三省真的是掏空了自己往中原送，可是现在龙江已经很严重了，不宣传表扬我们都无所谓了，只希望东三省以外地区的人民不要再黑我们了，我们从没有做错什么，该奉献的也都尽最大的力了。谢谢了，愿平安🙏🙏        ,3
2月12日 21:46,孝感媳妇儿谢谢黑龙江的朋友 我超喜欢东北人儿的 ,3
2月12日 19:09,已经是第三批了，岂曰无衣，与子同袍。黑哥孝感 ,3
2月12日 18:56,这是借你们的，一定要一个不少的还给我们，加油中国！        ,3
2月13日 10:21,我妈也在这批人里，希望妈妈平安回来 ,4
2月13日 07:39,东三省作为共和国的长子 只要祖国需要 硬挺着倾尽所有也要往前冲 明明自己已经捉襟见肘 却还不停的把人才和物资输送到一线 …… 东北人 没赢过一次网络暴力 没输过一次国家大义 我们都是中国人 希望不要再有地域黑了 好人坏人都不分国籍 不分种族 不分地域 坏的人一出生就在那里了……        ,4
2月12日 19:58,东北医护去了挺受欢迎的，因为语言无障碍 ,4
2月12日 19:16,我们鸡西恒山区一个区20多个病例 结果我们出20多个人去湖北？？？？黑龙江很严重怎么没人重视？        ,4
2月13日 07:39,所以……别老黑我们东北了……我们挺好的 ,4
2月12日 18:57,黑龙江加油！都要平安回来啊        ,4
2月13日 07:42,黑龙江，太难[流泪]（九三农垦管理局）  2020伊始，最难的，就是黑龙江。 毕竟举国之力、全球华人都在援鄂  一个熟透的鸡冠子，还在默默硬扛。   作为东北疫情最严重的地区，一个仅有三千万人口的省份，目前确诊人数已有378例，治愈28例。   死亡人数达8人，全国第二，仅次于湖北。        ,4
2月12日 18:59,孝感跪谢黑龙江的各位了🙏🙏 ,4
2月12日 19:33,黑龙江的医疗值得信赖！！孝感人民感谢黑龙江亲人的援助 ,4
2月13日 07:51,东北从未缺席过任何一次民族大义  那些说东北人只会喊麦戴大金链子的睁大狗眼看清楚了        ,4
2月13日 09:00,大庆的勇士们，期待你们的凯旋归来！一个都不能少！！！！！ ¡评论配图 ,4
2月13日 09:26,东三省就像一个大家庭里最年长但是最穷的那个大哥，为这个家付出了一切，家里的弟弟妹妹出事了需要钱，这个大哥从兜子里哆哆嗦嗦拿出来一个破包裹，露出里面破破烂烂的一点钱。大哥对着小兄弟说,4
2月12日 19:29,我们全县总共就两个医院，也派过去好几个医生支援，真的是用全力在帮了，祝一切都好，英雄凯旋        ,4
2月12日 18:54,黑龙江的老乡们必须要平安回来…等你们！泪目一下午 ,4
2月13日 08:39,你捐了60吨大米，你疫情严重没有靠别人而是发动群众，而是靠自己买产线，你的明星企业不多但在危难面前各个有担当……你可能不那么富有，但却有着最仗义的心。我最爱的家乡，我们的大鸡头一定要平安！        ,5
2月12日 19:16,黑龙江人真的泪目了 ,5
2月12日 19:47,以黑龙江目前的情况也很是不容易了 希望都能平安回来        ,5
2月12日 19:19,谢谢东北老铁等疫情好了我一定补上心心念念的东北板块的旅游，平安！        ,5
