8月4日 18:08,我还在等鬼灭第二部 ,1
8月4日 18:12,海坊主，平安京吴彦祖！        ,1
8月4日 18:23,我的伊鲁卡老师，一定要早点好起来 ¡评论配图 ,1
8月4日 18:57,早日康复啊🙏        ,1
8月4日 18:09,千防万防 还是中枪了 希望没有事情        ,1
8月4日 18:17,！！！无惨和犬神！！！希望平安呀        ,1
8月4日 18:05,老牌声优了  祝平安🙏还等着2.1章动画化关俊彦的萨老师呢！        ,1
8月4日 18:47,希望早日康复啊        ,1
8月4日 18:36,伊鲁卡森塞一定会康复的        ,1
8月4日 18:15,希望早日康复        ,1
8月4日 18:57,伊鲁卡老师啊！！一定要好起来！！🙏🏻        ,1
8月4日 18:34,伊鲁卡三三好起来 ,1
8月4日 18:42,伊鲁卡三三早日康复呀        ,1
8月4日 18:59,当爱豆真惨，被别人看错而已，爱豆本人还得被骂，评论里真不至于…………（希望这位声优快点好起来，我真的很喜欢无惨的配音）        ,2
8月4日 19:07,早点好起来啊老前辈 ,2
8月4日 17:33,啊无惨的声优老师 昨天查鬼灭配音刚看见他 希望平安🙏        ,2
8月4日 18:55,伊鲁卡爹爹，温暖了火影的男人        ,2
8月4日 18:32,希望平安        ,2
8月4日 18:47,热评有事吗，对两个人都不尊重，还自以为好笑，还一群人附和        ,2
8月4日 18:19,平安京的吴彦祖！啊！        ,2
8月4日 19:17,希望早日康复🙏        ,2
8月4日 18:27,早日康复 另外有些人知道ky是什么意思吧 别提不相干的人行不行（杠也是我对        ,2
8月4日 19:05,一定要快点好起来！        ,2
8月4日 19:13,看火影的时候就十分喜欢老师配的伊鲁卡，希望老师早日康复🙏有些评论粉丝看了也会心梗的程度，请不要上升        ,2
8月4日 18:34,！希望没事        ,2
8月4日 18:31,认识大关是从假面骑士电王桃塔罗斯认识大关的，人特别好，然后就会关注他的各种作品，请一定要平安拜托了🙏        ,2
8月4日 18:50,大关，早点康复鸭 ,2
8月4日 17:20,微博上日本的信息特别多        ,3
8月4日 18:08,伊鲁卡sensei啊，祝平安早日康复        ,3
8月4日 18:07,早日康复        ,3
8月4日 19:07,请一定要平安康复 ,3
8月4日 18:57,祝早日康复！        ,3
8月4日 18:47,大关早日康复啊🙏        ,3
8月4日 19:19,祝平安！！一定要好起来！！超级喜欢伊鲁卡老师 ,3
8月4日 19:15,早日康复🙏        ,3
8月4日 19:09,早日康复啊        ,3
8月4日 19:29,日本名人的感染率。。。真的不低🙏🙏🙏希望是轻症，早点康复。等您配音！        ,3
8月4日 19:07,关老师早日康复尊重        ,3
8月4日 19:18,前面的不是粉丝 大家屏蔽吧 我们都很希望前辈可以早日康复        ,3
8月4日 18:28,希望早日康复！还有我真看不懂为什么评论区还有人在“哈哈哈”呢，笑点在哪儿呢 ,3
8月4日 17:16,不认识        ,3
8月4日 18:44,前几排脑子有问题哈你妈 这是你该笑得地方吗        ,3
8月4日 18:24,不要啊啊伊鲁卡三三 ,4
8月4日 18:40,早日康复早日康复        ,4
8月4日 19:01,热评不是粉丝哈，请大家不要过度抨击谢谢        ,4
8月4日 17:18,天哪        ,4
8月4日 19:01,伊鲁卡老师早日康复！        ,4
8月4日 19:26,早日康复啊啊🙏        ,4
8月4日 19:22,真的不管是不是粉丝都要道个歉 希望老先生早日康复  ky的两位真的没有带粉籍可能有楼中楼附和的不理智粉丝ky会劝删的 真的很抱歉给老先生的新闻下面带来一些不好的评论 真诚的道歉        ,4
8月4日 18:49,伊鲁卡三三🙏        ,4
8月4日 19:41,望老师早日康复，热评个别眼睛不好的路人不是粉丝，请大家自行屏蔽。🙏🙏        ,4
