8月16日 18:05,什么玩意？香港警察都需要英国佬培训 ,1
8月16日 18:06,香港需要二次回归，而且应该把普通话和汉语言文学专业立法为香港学校必修课 ,1
8月16日 18:06,一个国安法竟然带来这么多利好消息        ,1
8月16日 18:05,好啊，自动退出，内地警察来培训吧。        ,1
8月16日 18:13,大陆培训比你们要好        ,1
8月16日 18:12,回归后港警还是英国培训的？以为早就不是了…… ,1
8月16日 18:17,港警装备从欧美进口，港警由英国军队培训，香港大法官由英国派遣…究竟还有多少我们不知道的香港仰英国鼻息的事？        ,1
8月16日 18:10,怪不得警察里也有黑警        ,1
8月16日 18:13,日落帝国特别有满清末年的感觉，人倒了势子不能倒，装腔作势穷折腾穷讲究。        ,1
8月16日 19:01,英国这世界搅屎棍脸皮真厚，被人喊滾了，还作秀说是自己主动放弃的 ,1
8月16日 18:36,为啥要英国培训呢？强大的大陆警察机构不用，用三流警察机构 ,1
8月16日 21:34,英国那套警察动作实在是太难看了        ,1
8月17日 08:23,前不久才知道香港的法官要英国派，今天也才知道香港的警察也是英国训…        ,1
8月16日 18:07,把我震惊到了，香港的警察让英国培训？        ,1
8月16日 18:20,要你培训啦？早该来内地培训了        ,1
8月16日 18:19,好啊，自动退出，内地警察来培训吧。        ,2
8月17日 07:54,来！来！来！大陆警察教教你们啥叫刑讯逼供。        ,2
8月17日 11:33,对于欧美来说，接收中国的强大需要过程，以前欧美发达国家到哪都太被当回事，尤其在中国，以前看到老外跟神一样供着，卑躬屈膝，什么都给特权，借着这次疫情，让全世界都看清楚了各国的实质，欧美各国通通打脸，总之，国人当自强自爱，和外国人打交道也要彼此尊重，不存在什么中国人矮人一节        ,2
8月17日 08:23,还有这好事？？？        ,2
8月17日 07:57,有一说一，英国sas特种部队是世界第一支特种部队，香港警察飞虎队的就是师承它！这么多年了，该学都学完了        ,2
8月17日 08:25,英国还是觉得自己有脸管香港的事？？脸真大！！        ,2
8月17日 08:19,还有啥是英国提供的？麻烦一次性都给🈲 了，咱们可以自己动手，丰衣足食。千万别再挤牙膏了，浪费大家的公众资源。#英国暂停为香港警察提供军事训练项目# ,2
8月16日 19:09,一言为定 ,2
8月16日 19:49,港警的步操还是英式的，早应该改为中式的才对        ,2
8月16日 18:05,这是被国安法利剑赶出去了，自己找台阶下往脸上贴金呢 ,2
8月16日 18:14,这太好了，就不要到英国培训了吧        ,2
8月17日 11:47,还有这种好事？ ,2
8月17日 11:33,哈哈，谁离了谁都能转        ,2
8月17日 13:43,引以为豪的一国两制就这？要不是渔村闹事，其中的各种隐患估计50年也未必解决，有惠台办就未必没有软骨绥靖派。。。 真不愧是摸着石头战略家        ,2
8月16日 18:06,转发微博        ,2
8月17日 13:23,我倒觉得邓公有大智慧，先答应你50年不变把香港收回来再说嘛，地盘在你手上不稍微做点让步能顺利收回嚒？至于收回来之后变不变、什么时候变、怎么变就不在你英国人书中交代了，这个是中国内政关宁P事！        ,3
8月16日 19:13,回归这么多年，一边享受祖国的衣食，一边还明里暗里认英国当爹，慈母多败儿，难怪乱！        ,3
8月16日 19:29,最后一句是重点        ,3
8月17日 12:50,干嘛舍近求远？驻港部队来培训不香吗？        ,3
8月17日 12:33,群体免疫还没完成，谁去当小白鼠🐁        ,3
8月17日 12:49,香港到底有没有回归？        ,3
8月17日 08:19,非常好 ,3
8月17日 07:56,英国暂停为港警提供军事训练项目，啊为什么不是中国警察学校提供训练的呢？        ,3
8月17日 12:54,应该是香港警察禁止让英国培训才对！        ,3
