1月26日 22:59,不是我没良心，我只想问最初吃野味传播出来的那几个人吃死了吗 ,1
1月26日 22:58,这可能是野生动物保护自己最后的手段了吧？        ,1
1月26日 22:46,上第一批得病的照片，就想看看谁嘴那么馋害全国人过不了年        ,1
1月26日 22:46,卖野味的多了去了，可是为啥就这个地方有病毒，我还是感觉事情没那么简单，        ,1
1月26日 23:01,果然和野生动物有关，话说野生动物交易违法吗？貌似很多野生动物都是国家保护动物，应该是不允许捕猎和交易的吧？以前河南有个大学生掏鸟窝不是被判了十年嘛！        ,1
1月26日 22:57,捕的，卖的，吃的，还有市场的，一个都不能少，立法高限处罚，该蹲监狱蹲监狱，该关门关门，该罚款罚款！！！        ,1
1月26日 23:00,国家可以立法  禁吃野味吗        ,1
1月26日 22:57,炸了吧，真的，我一年就见一次父母，父母为了我安全，让我呆在家里，没让我回家过年，我真的好难受，都是你们这些为了钱为了利益的害得        ,1
1月26日 22:43,全国有多少华南市场 都必须关闭 封城        ,1
1月26日 22:39,强烈要求立法，买卖交易、杀戮，重判！        ,1
1月26日 22:57,典型的记吃不记打        ,1
1月26日 22:43,大自然的回报        ,1
1月26日 22:33,那开这些店的是不是得判刑 ,1
1月26日 23:00,吃你🐴 的野生动物        ,1
1月26日 23:05,病从口入，祸从口出。再一次验证听老话儿没错        ,1
1月26日 22:36,这不是投毒吧        ,2
1月26日 23:06,武汉市长说武汉已经500万人了  终于说实话了        ,2
1月26日 23:05,问一下卖野味的人呢？吃野味的人呢？        ,2
1月26日 22:33,卖野味的店家还活着吗        ,2
1月26日 22:59,希望这次疫情给国人一个教训！长长记性‼️‼️‼️‼️        ,2
1月27日 00:24,吐槽都不知道从哪吐起，一个市场的病毒可以传到全世界，为什么不把市场的人先隔离啊。        ,2
1月26日 23:01,测出基因序列什么的就赶紧制药吧……感觉武汉人民都在水深火热了，希望早点结束这个战役        ,2
1月26日 22:53,里面的动物都去哪里了？        ,2
1月26日 22:43,还有卖假口罩的，怎么办啊        ,2
1月26日 22:35,查出来，海鲜市场那些摊位的老板应该判刑        ,2
1月26日 22:55,所以这个病毒离开宿主以后还会继续存活是吗？        ,2
1月26日 22:42,吃点什么不好，非得吃野生动物，那张嘴真的是啥都吃过了吧。        ,2
