8月6日 22:21,评论区很多人什么心态，各行各业都在推荐抗疫先进，凭什么华春莹不能推，又没占医护名额。维护国家形象，展现我们抗疫的成果，凭什么不能推荐，难道推荐敲键盘的你吗？        ,1
8月6日 22:00,外交部发言人在这次抗疫中是很特殊的存在我觉得值得！！        ,1
8月6日 20:57,华姐🐂🍻（破音……） ,1
8月6日 22:11,看不见 等 这个字么？张嘴就来？什么叫请把名额让给基层工作人员？？？你知道没基层人员？各行各业都有代表，人人都不容易，你以为都像你一样敲敲键盘什么都有了？        ,1
8月6日 22:06,这个奖评的没有毛病！支持华春莹姐姐，支持国家        ,1
8月6日 22:09,她入选有什么可质疑的吗？有些人真的搞笑        ,1
8月6日 22:15,疫情期间中国在国际上也遭受了很多非议，不也是外交人员在努力维护中国尊严并抵抗流言蜚语吗？喷子拿着键盘还真以为外交是只动动嘴皮子的事？评论有些人到底有没有脑子啊 没有就别说话好吗？抗疫的不止是医护人员，各行各业都有，目光能不能不要这么窄。医护人员值得尊重，其他付出的人也一样。        ,1
8月6日 19:42,值得！！！！        ,1
8月6日 22:09,不同的职位不同职责。华姐姐代表的也是对外的国家形象。值得哦～        ,1
8月6日 22:37,你们翻翻华女士推特下面的评论就知道了，我只会偶尔看一下声援华女士两句。只是偶尔看两眼，那些评论就气得我脑瓜仁疼，外国人在骂中国也就算了，那么一大帮人用着中国人的汉字，也都在那骂我们中国。华女士是我们中国的代表，她始终在与那些人据理力争，我特别佩服她，别再阴阳怪气了好吗，求你们了        ,1
8月6日 22:01,社会我华姐 人狠话不多 最美外交官 力挺 ,1
8月6日 22:10,医生为民，外交官为国，怎么不配？抗疫是从百姓到国家的战线！没有外交官维护国家尊严，我们说不定会被污蔑成新冠源头甚至病毒制造者！        ,1
8月6日 22:21,不会真有人不知道疫情前期我们被国外抹黑外交部当时压力有多大多辛苦吧？        ,1
8月6日 22:23,啊哈又一次见识微博网友的嘴炮        ,1
8月6日 22:27,外交部不容易，外宣全靠外交系统，媒体没有能打的 ,2
8月6日 22:26,？？？抗疫先锋不是各行各业做出突出贡献的吗？口罩天价的时候中石化不计成本改口罩线稳内需不值得表彰？陈薇将军不值得表彰？没有坚定的领导方向和严厉的一对一问责重典，凭基层那些乌合之众能有能力管理好你们这些乌合之众？还外交发言人不配，我看你最不配。        ,2
8月6日 22:09,有李文亮吗        ,2
8月6日 22:40,评论有些带节奏的就不说了 WB风气咋样也不用说了有人还归结为“这是我的意见咋就不能提了”，真是抱歉，你的“意见”提的真是既没有脑子也没有眼色，以华姐为代表的外交官们在疫情期间顶着国外舆论压力一一回击，绝对配得上，不用你操心        ,2
8月6日 22:10,没什么毛病吧我寻思        ,2
8月6日 22:22,能不能把文章看清楚再评论，各行各业都有人选入啊 说话前斟酌一下好吗  别张口就来        ,2
8月6日 22:41,给华姐打call ,2
8月6日 22:50,五个一伤了多少国人的心？中国外交部现在处处树敌，有些人还在拍手叫好？说实话，我慌得很，求你们低调点，我不想自己热爱的国家变成第二个美国        ,2
8月6日 22:33,看了名单，全是中省市的领导，这个处长那个主任。最大的感触是，最基层不配获得国家级表彰吗？        ,2
8月6日 22:48,笑死，冲在一线的护士发个补助还往回收，以后大家抗疫都去外网对线，性价比不比冒死抢救伤员高 ,2
8月6日 22:03,不管最后是谁 都值得        ,2
8月6日 23:02,其实那些反对的人可以换个思维，你们是不是觉得特朗普是抗疫谴责奖的推荐对象？如果是的话，那我国优秀外交部发言人就可以是抗疫国家表彰奖推荐对象。你们忘了我们疫情严重时候，我国抗击疫情(强制戴口罩等等)被外国各种泼脏水与谴责的时候是谁在维护国家尊严？谁在为抗疫成功努力争取其他国家的支持？        ,2
8月6日 22:31,评论咋那么多孤儿?这个各行各业都有名额，就算多增加百千个医生护士的名额 她这个名额依旧存在，难道看不到?难道微博美🐶 挑拨的？丑国这钱拿来买水军黑中国不如拿来救自己国家的人        ,2
8月7日 02:15,1.这是推荐，各行各业都有，并非占取医护人员资格。2.疫情期间，国际舆论对中国特别不利，外交部压力很大，贡献很大，抗疫并不是只有医护人员，所有付出的都值得尊重3并不是只有一种声音，不让质疑，某些网友请理智，不要偷换概念，质疑是合理质疑，不是无脑喷。4.请喷子不要张口秀智商，真的 ,2
8月6日 22:14,？？？？？？？？？？？        ,3
8月6日 22:08,大爱华姐！！！ ,3
8月6日 22:11,国家代表懂吗？华姐入选有什么可质疑的？憨批真多        ,3
8月6日 22:45, ,3
8月6日 22:23,？？？        ,3
8月6日 22:20,评论区都是些什么狗微博什么时候把这些狗整顿一下，乌烟瘴气的        ,3
8月6日 19:54,算了吧，请把名额给基层居委会，片警，社区医生等工作者。这些人是真正的付出，也是真正的需要这些奖励。        ,3
8月6日 22:44,蓬佩奥就是个病毒，怼蓬佩奥不是抗疫吗？ ,3
8月6日 22:09,应该的！        ,3
8月6日 22:45,果然吧，微博人均985硕博研究生出身 ,3
8月6日 22:28,外网多少轮子黑华姐的，真的压力巨大，不容易        ,3
8月6日 22:09,支持当选！        ,3
8月6日 22:18,外交每天面对形形色色的挑刺话题，压力也是很大的，每句话都不能出纰漏，而且不同的部门都有表彰的英雄！所以应该得到表彰！ ,3
8月6日 22:31,不太明白没🐴发言的那好几百赞哪来的无脑人士挺多        ,3
8月6日 22:05,恭喜华姐        ,4
8月6日 22:42,在国内媒体集体失声的情况下，华姐赵立坚等外交官们只身在国外某平台维护国家形象，此奖应得！        ,4
