8月16日 13:25,还有这种好事？ ,1
8月16日 13:32,你不说我还不知道这事儿……所以香港根本就没有回归吧        ,1
8月16日 13:25,还有这等好事啊 ,1
8月16日 13:35,以后还是由驻港部队来给港警训练吧。        ,1
8月16日 13:45,香港97只是名义回归，现在才开始回归，真正回归还有很长的路。        ,1
8月16日 13:27,当年收回香港可见签来多少不平等条约 ,1
8月16日 13:27,教育，司法，警务，都是英国人在控制，顺便还不用向中央缴税，这就是回归的意义？ ,1
8月16日 13:28,大英帝国是雪中送炭的友邦。100年前的日本想方设法都要把张作霖军队的训练主导权抓在手里。        ,1
8月16日 13:27,请问英国的军事水平是？        ,1
8月16日 13:31,怪不得香港警队列队行进动作有这么难看的。以后由驻港部队来负责操练吧！        ,1
8月16日 13:32,邓公只谈了个驻军插旗        ,1
8月16日 13:36,下一步就是英格兰宣布，撤回在香港的司法界人士， ,1
8月16日 14:04,有些人拿着现在的国力去评判22年前签的声明和系列文件，不知道是真傻还是真坏，22年前你没给收回香港出过一分力，22年后你也就手里多了个键盘        ,1
8月16日 13:42,说明乡港截止到国安法出台为止，前二十年毫无疑问还是英国的殖民地。        ,1
8月16日 13:41,不是看新闻，我特么根本不知道，中国的土地上的执法者居然是国外训练的，还能拿这事威胁中国，不看日历我还以为是在1840年呢 ,1
8月16日 13:49,英国训练的？怪不得效率这么低        ,2
8月16日 13:25,还有这好事？？？愣着干嘛！鼓掌啊👏        ,2
8月16日 14:35,才知道原来香港回归是挂名的        ,2
8月16日 13:25,还有这种好事        ,2
8月16日 13:26,赶紧点，别光说不练        ,2
8月16日 13:27,为什么要阴国训练?        ,2
8月16日 13:25,双赢 ,2
8月16日 15:04,这样的回归 没有任何意义        ,2
8月16日 18:23,回归多少年了，英国在香港还有这么多业务？怪不得香港这么乱        ,2
8月16日 13:57,还等啥，人民军队接手港警的军训啊。        ,2
8月16日 13:42,大陆警校多的是，为何要到英国受训？        ,2
8月16日 18:44,转发微博        ,2
8月16日 13:29,白皮猪的🐷脑子真牛逼        ,2
8月17日 07:57,由此可见这23年英国根本就没有交还香港，正好借此做到真正的回归吧。        ,2
8月16日 13:33,自断生路？        ,3
8月17日 08:15,好一个一国两制        ,3
8月16日 16:52,就英国警察那种战斗力五的套路。。。。居然还在训练香港警察啊        ,3
8月16日 13:54,留着去对付你们苏格兰同胞吧！        ,3
8月16日 13:55,法官英国派，警察英国训练，发币权在汇丰？所以当初到底谈了个啥呀想看看文件        ,3
8月17日 08:16,真是无语，香港到底回归没回归啊，怎么感觉跟外国的关系比跟中国近多了        ,3
8月16日 20:19,这踏马的回归了个寂寞        ,3
8月16日 13:30,还有这好事 ,3
8月16日 14:07,愣着干嘛，感动得哭啊 ,3
8月16日 14:19,观察家报 ,3
8月16日 20:01,还没滚 ,3
8月16日 13:44,这是好事啊，和英断的越多越好。        ,3
8月16日 13:31,还有这种好事？        ,3
8月16日 13:28,谢谢！        ,3
8月17日 11:56,当初香港回归只不过是中英联合治理香港吗难怪英国这么多动作 ,3
8月17日 08:02,香港去英国化        ,4
8月17日 07:55,哈哈哈哈哈哈哈哈哈⋯很好，巴不得这下名正言顺进内地警校训练 ,4
8月16日 17:41,他们的锁喉术？？？        ,4
8月16日 13:47,慢走不送        ,4
8月17日 15:11,天啦，快吓死了        ,4
8月17日 12:40,#万事通新闻#  ,4
8月17日 11:35,我就奇怪了中国的事和你们英国有毛关系呢        ,4
8月17日 11:30,英国算个毛，中国军事训练第一，        ,4
8月17日 08:37,弄了半天，也就是名义上的回归？//@ablakeeeee :原来一直以为香港只是跟我们的体制不同……弄了半天……这么多惊喜//@fion不是why :你不说我还不知道这事儿……所以香港根本就没有回归吧        ,4
8月17日 08:37,……………才知道港警到现在还是英国培训的//@皇家地理学会:大英帝国是雪中送炭的友邦。100年前的日本想方设法都要把张作霖军队的训练主导权抓在手里。        ,4
8月17日 08:33,不提供无所谓，反正也是要掏钱，在哪还不都一样        ,4
8月17日 08:21,谢谢！千万别教了。        ,4
8月17日 08:11,毛病        ,4
8月17日 08:10,@Carrie_by,4
8月17日 05:51,不是因为……还不知道，正好乘这机会中央全部废除，由国内相关部门接手不是挺好。//@聴風說的世界:教育，司法，警务，都是英国人在控制，顺便还不用向中央缴税，这就是回归的意义？ ,5
8月16日 23:46,说得好像我们国家不会训练一样        ,5
8月16日 16:57,英国也是搞笑的        ,5
8月16日 16:16,能训什么，朝鲜战争被刚从泥潭里爬起来的第三世界国家揍得哇哇叫？        ,5
8月16日 13:59,早就不该受他们培训了        ,5
8月16日 13:55,还有这等好事！赶紧的啊        ,5
8月16日 13:51,还有这种好事？？？        ,5
8月16日 13:48,贩卖毒品的有多远滚多远！        ,5
8月16日 13:42,用得着你们给训练？ ,5
8月16日 13:38,👨,5
8月16日 13:33,好事啊        ,5
8月16日 13:29,哈哈哈哈哈哈哈哈哈哈        ,5
8月16日 13:26,谢谢😜        ,5
8月16日 13:25,呵呵        ,5
8月17日 08:30,香港回归任重道远，哪有那么容易，竟然一句话否定，笑了，一张嘴就能定一切，还有人说改革开放破坏了社会主义体制，为资本主义开路，是半资本主义社会，我们学的怕不是一个政治，任何国家都需要经济发展吧，好像把治理国家当成是件很容易的事，一个想法就行        ,5
8月16日 19:55,英国就靠美国，英国还能为香港干啥好事。        ,6
8月16日 19:52,居然还有这种好事(✪▽✪)        ,6
8月16日 16:07,？？？这些都是英国人给训练的？？？        ,6
8月16日 15:17,英国不停还不知道//@聴風說的世界:教育，司法，警务，都是英国人在控制，顺便还不用向中央缴税，这就是回归的意义？ ,6
8月16日 14:12,教育呢？等着揭开教育。        ,6
8月16日 13:44,我以为97年就停止了啊        ,6
8月16日 13:38,有多远滚多远        ,6
11月27日 12:22,又省了一笔钱 ,6
