2020-1-28 22:23,湖北四大天王安排一下        ,1
2020-1-28 22:24,这种人物是需要后面出场的 ,1
2020-1-28 22:22,书记是不是也该问一下？        ,1
2020-1-28 22:26,这种等疫情稳定后，有国务院处理的                    ,1
2020-1-28 23:31,因为疫情损失了多少个亿？ ,1
2020-1-28 22:23,渎职的请一视同仁，不要分职位高低。        ,1
2020-1-29 23:08,提头祭天！不然愧对这么多条命和国家各地经济损失                    ,1
2020-2-1 10:09,这是贪污了108亿个口罩吧                    ,1
2020-1-28 22:24,湖北省政府领导 一把手一个跑不掉 ,1
2020-1-28 22:35,怎么哪里都有你啊，姐姐 ,1
2020-1-31 09:05,市级的锅省级还背不到                    ,1
2020-1-28 22:23,省长，省委书记，那些也要秋后问斩        ,1
2020-1-28 23:40,三年之后又是一条好汉                    ,1
2020-1-29 05:35,回复@油焖咖子:真的是三年后又是好汉 ，那个以前三鹿奶粉 三聚氰胺的革职都当回去了调哪里不知道                    ,1
2020-1-28 22:23,就处理虾兵蟹将的？大鱼自罚三杯？        ,1
2020-1-29 00:31,大半夜看到你这条评论笑死我了                    ,1
2020-1-28 22:25,一塌糊涂的湖北省！        ,1
2020-1-29 20:26,一场疫情，把湖北管理上的混乱，无能全部暴露出来了，还好现在国家政府亲自接手了                    ,1
2020-1-29 20:47,回复@木木的冬天200108:一场疫情，让全国人民没有过上好日子。 ,1
2020-1-28 22:24,湖北官员们冒着生命危险观看文艺演出 感动所有人 ,1
2020-1-30 22:32,狗头很及时 ,1
2020-1-28 22:43,拭目以待对F4怎么处理        ,1
2020-1-28 22:22,终于看到这了！        ,1
2020-1-28 22:27,继续问责看晚会的那几个 ,1
2020-1-28 22:23,最大的那只不管了么？放过他了？        ,1
2020-1-28 22:45,秋后算账                    ,1
2020-1-28 22:22,请严肃问责        ,2
2020-1-28 22:41,一个省的父母官居然能干成这样！看来官员的素质任重道远啊        ,2
2020-1-28 22:24,处理一群小啰啰，我还以为是四骑士呢        ,2
2020-1-28 22:23,应该从严，从重问责        ,2
2020-1-28 22:39,我想说的是，现在很多地方物资是不足的，因为大家很热情的把东西都捐给武汉了… 不是说捐给武汉不行，但起码物资平均一下呀，其他地区也同样是灾区好吗。因为缺物资、各地的物价都涨了，所以真的不想在看到只有武汉加油四个字了，因为很多地方同样需要物资。        ,2
2020-1-28 22:26,湖北市委书记和省长呢？ ,2
2020-1-28 22:24,严惩腐败 ,2
