2020-1-26 23:20,不要乱丢垃圾吖小朋友 ,1
2020-1-26 22:33,小朋友带的口罩没有罩住鼻子啊        ,1
2020-1-27 00:04,祝武汉，中国🇨🇳平安度过        ,1
2020-1-26 22:44,戴口罩要盖住鼻子啊        ,1
2020-1-26 22:35,在家里呆着是真应该的        ,1
2020-1-26 22:30,很好的孩子        ,1
2020-1-27 18:48,小朋友带好口罩鸭😷 ,1
2020-1-27 18:48,小朋友带好口罩鸭😷 ,2
2020-1-27 00:04,祝武汉，中国🇨🇳平安度过        ,2
2020-1-26 23:20,不要乱丢垃圾吖小朋友 ,2
2020-1-26 22:44,戴口罩要盖住鼻子啊        ,2
2020-1-26 22:35,在家里呆着是真应该的        ,2
2020-1-26 22:33,小朋友带的口罩没有罩住鼻子啊        ,2
2020-1-26 22:30,很好的孩子        ,2
