2020-2-12 21:32,哈哈哈哈哈哈哈，全班都听到了，全国都知道你可爱了        ,1
2020-2-12 22:21,把老师们硬生生逼成了主播  我儿子班主任一个很年轻男孩  第一天还有点不知道咋整  第二天就开始同学们会的扣1不会的扣2  觉得我讲的好的 来个666  ,1
2020-2-12 21:36,都没啥用，形式主义，听没听你也不知道。网络还总断，乱七八糟的直播软件        ,1
2020-2-12 23:25,不觉得这样很有趣。完全可以每科各派一个顶级老师团队上课，面向全市学生。        ,1
2020-2-12 21:36,我堂堂人民教师做个十八线主播还逃不过你个吃瓜群众打岔 ,1
2020-2-12 21:58,就是就是，我直播着呢，我妈他们在边上凑热闹 ,1
2020-2-12 22:01, ,1
2020-2-12 22:10,直播呢，全班都听着了        ,1
2020-2-12 23:29,如果线上能解决教学问题，以后可以不用上学了。难道不考虑一线工作的家长？可能全天随时等课程直播吗？停课不停学！谁能理解中心思想？！        ,1
2020-2-12 22:57,奇怪了，现在学校不是放寒假中吗？        ,1
2020-2-12 21:52,不懂测试 ,1
2020-2-12 22:11,@Yit_Hu 哈哈，直播呢，全班都听到了～        ,1
2020-2-12 22:02,我们老师非得喊我们连麦 ,1
2020-2-12 21:27, ,1
2020-2-13 09:28,老师,2
2020-2-12 22:15,太阔爱了的老师直播真是潮流啊        ,2
2020-2-13 09:43,我不笑，我马上也要成为里面的一员 ,2
2020-2-12 23:18,莫名的觉得很感动。        ,2
2020-2-12 22:45,哪来的仪器设备。我们也要开始了。可是家里没有电脑和宽带。好惆怅        ,2
2020-2-12 22:17,过两天我也要当十八线主播了        ,2
2020-2-12 23:12,个把月不上课会死吗？完全误人子弟，贻笑大方！        ,2
2020-2-12 22:52,肚子笑疼了。过两天我也要开始直播了 ,2
2020-2-12 22:30,老师们加油，同学们加油        ,2
2020-2-12 22:58,哈哈        ,2
2020-2-12 22:26,可爱的老师们，辛苦了        ,2
2020-2-12 22:20,网络授课多好啊，没有别人打扰，没有校园欺凌！自由！        ,2
2020-2-12 22:17,哈哈哈@文文的大橘子 ,2
2020-2-12 23:15,感谢我们领导不要我们直播，饶我们一命 ,2
2020-2-12 23:20,@meeting-a-Moo ,2
2020-2-12 23:03,哈哈哈哈        ,3
2020-2-12 23:11,好想去蹭一波课呀 ,3
2020-2-12 22:37,本子和笔都买不到        ,3
2020-2-12 23:49,把老师都逼疯了        ,3
2020-2-12 22:34,哈哈哈哈哈 作为老师 真的体会直播的心累 主要是网络延迟的厉害        ,3
2020-2-12 22:20,说实话，直播上课不如不上，还有那些闲得蛋痛的老师，整天就他妈知道照片，视频，仿佛其他的方法什么都不知一样，整得家长不是一般的累，最可恨的是平常也都他妈一个德行        ,3
2020-2-25 17:32,我希望不要上网课，呼吁国家作出明确指示        ,3
2020-2-22 11:41,那又怎么样，反正照常备课三小时以上，照常上课改作业 ,3
2020-2-20 23:36,我想知道那些贫困学生没有电脑的怎么办 ,3
2020-2-18 22:20,太南了#当老师变成主播后# ,3
2020-2-16 12:50,哈哈哈哈哈哈哈笑死我了        ,3
2020-2-15 09:52,停课不停学？可以，但请有现实的、可行的、具有意义的实施方案。各地都在胡来。学生是停课不停学，不是按照正常的教学安排，换个方式上课。网课都讲完了，开学还要补课？都讲过了补什么？教育要服从政治，我可以理解，但教育不能成为荒唐的政治秀。 ​​        ,3
2020-2-14 08:42,禁止网课吧 形式主义反映的是焦虑 全民多看书吧，不好吗？教育部作件好事吧，禁止网课吧        ,3
2020-2-13 17:49,希望所有学校不管时间对不对，都不要开学等到四月中旬在开学        ,3
2020-2-13 12:18,全班都听到了，全班都看到这个可爱的老师了 ,3
2020-2-13 09:48,即将成为一名十八线主播        ,4
2020-2-12 23:51,今天开始，两个一起，都不知道那个是那个了，两台电脑，三不手机，两个个孩子，都是小学，哎太难了我        ,4
2020-2-12 23:45,我想知道怎么听课        ,4
2020-2-12 23:39,是不是淄博口音        ,4
2020-2-12 23:34,感谢后排同学送的火箭666，老铁没毛病奥利给。        ,4
2020-2-12 22:57,馁全班都听到了，好可爱啊！        ,4
2020-2-12 22:51,教师也是一群可爱的人        ,4
2020-2-12 22:49, ,4
2020-2-12 22:45,也是很奇怪，现在不是还没出寒假吗？做什么秀        ,4
2020-2-12 22:38,静静吧        ,4
2020-2-12 22:34,其实挺好的啊，可以看到老师不同的一面，可以拉近之间的距离。当然这也是短期的嘛，也没必要去否定或者肯定吧 ,4
2020-2-12 22:25,不现实        ,4
2020-2-12 22:14, ,4
2020-2-12 22:08,不错的老师        ,4
2020-2-12 22:00,哈哈哈  可爱的老师们        ,5
2020-2-12 21:26,最后这个男老师像我们初中语文老师 ,5
2020-2-12 22:14,老师们辛苦了！        ,5
2020-2-12 22:08,老师当了主播，家长当了班主任，孩子还是那个神兽。 不能看直播，看了熊孩子的弹屏，直心疼主播，那天早上看见有个熊孩子估计没吃早餐，直弹屏,5
2020-2-12 22:09,感谢老师们，把能利用的道具都利用了 ,5
2020-2-23 20:41,@我的大号最终活成了小号 ,5
2020-2-19 17:58,老师给家讲完这道题给同学上个电视啊，免费上电视，给同学们抽五十份黄冈试题！ ,5
2020-2-16 22:23,@小可爱cp8-11 哈哈哈        ,5
2020-2-13 14:31,转发微博        ,5
2020-2-12 23:39,@日上三竿只余一竿 ,6
2020-2-12 23:09,@阿伊态伊哟 ,6
2020-2-12 23:05,找网红们借        ,6
2020-2-12 22:58,真是难为老师了，辛苦了        ,6
2020-2-12 22:54,这年头做老师是真不容易当好啊 ,6
2020-2-12 22:37,@小弟睡觉了 ,6
2020-2-12 22:26,@假如渡边有绿子 ,6
2020-2-12 22:13,@花府大总管 ,7
2020-2-12 22:01,@小蜗等等 ,7
2020-2-25 17:32,我希望不要上网课，呼吁国家作出明确指示        ,7
2020-2-23 20:41,@我的大号最终活成了小号 ,7
2020-2-22 11:41,那又怎么样，反正照常备课三小时以上，照常上课改作业 ,7
2020-2-20 23:36,我想知道那些贫困学生没有电脑的怎么办 ,7
2020-2-19 17:58,老师给家讲完这道题给同学上个电视啊，免费上电视，给同学们抽五十份黄冈试题！ ,7
2020-2-18 22:20,太南了#当老师变成主播后# ,7
2020-2-16 22:23,@小可爱cp8-11 哈哈哈        ,7
2020-2-16 12:50,哈哈哈哈哈哈哈笑死我了        ,7
2020-2-25 17:32,我希望不要上网课，呼吁国家作出明确指示        ,8
2020-2-23 20:41,@我的大号最终活成了小号 ,8
2020-2-22 11:41,那又怎么样，反正照常备课三小时以上，照常上课改作业 ,8
2020-2-20 23:36,我想知道那些贫困学生没有电脑的怎么办 ,8
2020-2-19 17:58,老师给家讲完这道题给同学上个电视啊，免费上电视，给同学们抽五十份黄冈试题！ ,8
2020-2-18 22:20,太南了#当老师变成主播后# ,8
2020-2-16 22:23,@小可爱cp8-11 哈哈哈        ,8
2020-2-16 12:50,哈哈哈哈哈哈哈笑死我了        ,8
2020-2-15 09:52,停课不停学？可以，但请有现实的、可行的、具有意义的实施方案。各地都在胡来。学生是停课不停学，不是按照正常的教学安排，换个方式上课。网课都讲完了，开学还要补课？都讲过了补什么？教育要服从政治，我可以理解，但教育不能成为荒唐的政治秀。 ​​        ,8
2020-2-14 08:42,禁止网课吧 形式主义反映的是焦虑 全民多看书吧，不好吗？教育部作件好事吧，禁止网课吧        ,8
2020-2-13 17:49,希望所有学校不管时间对不对，都不要开学等到四月中旬在开学        ,8
