2020-3-22 23:38,这个疫苗的速度好快啊！        ,1
2020-3-23 08:28,谢谢你们，英雄的武汉人民        ,1
2020-3-22 23:05,看到数千人报名，我眼泪一下子就忍不住了，可惜我不符合条件，但祝福你们这些伟大的普通人🙏        ,1
2020-3-23 12:09,我还没收到消息就千人报名了，同为武汉人，谢谢武汉人 ,1
2020-3-23 00:22,加油        ,1
2020-3-23 05:15,转发微博        ,1
2020-3-22 22:41,女子木羊白勺！        ,1
2020-3-23 22:12,国家不缺英雄        ,1
2020-3-23 07:05,谢谢你们        ,1
2020-3-24 15:14,通过动物实验了吗？        ,1
2020-3-24 09:38,怎么报名啊        ,1
2020-3-24 08:19,敬佩这些平凡的勇者。 ,1
2020-3-24 06:52,屏幕显示，108名武汉人参      与新冠疫苗。。。这断句让我迷茫        ,1
2020-3-24 01:28,疫苗如果成功的话，可以救全世界        ,1
2020-3-24 01:14,勇敢的心，高尚的心        ,1
2020-3-24 00:31,这才是中华儿女！我们中华儿女长大了，该懂事了！我们的祖国含辛茹苦，我们应该有报效祖国的信念！        ,2
2020-3-24 00:25,怎么报名 我想报名        ,2
2020-3-23 23:43,谢谢        ,2
2020-3-23 23:27,祝成功！ ,2
2020-3-24 00:29,伟大的国家，勇敢的人民，贫民百姓也都是英雄，致敬！        ,2
2020-3-23 23:22,谢谢你们        ,2
2020-3-24 07:24,希望成功！        ,2
2020-3-23 06:16,英雄的武汉，英雄的人民，为你贺彩，祝你们幸福。        ,2
2020-3-23 00:11,🌺        ,2
2020-3-22 23:44,🙏🙏🙏平安！加油！ 感恩！ ,2
2020-3-24 15:14,通过动物实验了吗？        ,2
2020-3-24 15:14,通过动物实验了吗？        ,3
2020-3-24 09:38,怎么报名啊        ,3
2020-3-24 08:19,敬佩这些平凡的勇者。 ,3
2020-3-24 07:24,希望成功！        ,3
2020-3-24 06:52,屏幕显示，108名武汉人参      与新冠疫苗。。。这断句让我迷茫        ,3
2020-3-24 01:28,疫苗如果成功的话，可以救全世界        ,3
2020-3-24 01:14,勇敢的心，高尚的心        ,3
2020-3-24 00:31,这才是中华儿女！我们中华儿女长大了，该懂事了！我们的祖国含辛茹苦，我们应该有报效祖国的信念！        ,3
2020-3-24 00:29,伟大的国家，勇敢的人民，贫民百姓也都是英雄，致敬！        ,3
2020-3-24 00:25,怎么报名 我想报名        ,3
2020-3-23 23:43,谢谢        ,3
2020-3-23 23:27,祝成功！ ,3
2020-3-23 23:22,谢谢你们        ,3
2020-3-23 22:12,国家不缺英雄        ,3
