2020-3-7 21:49,希望都能救出来！🙏🙏🙏        ,1
2020-3-7 21:50,是不是改造的时候动了承重的结构？        ,1
2020-3-7 21:51,本来被隔离就挺悲催了，这还塌了，横竖都是劫。愿平安🙏        ,1
2020-3-7 21:50,救援人员也要做好防护吧        ,1
2020-3-7 21:52,我晕，这可真是运气太差了，隔离中，酒店垮塌了，啊。。。祈祷🙏🙏🙏        ,1
2020-3-7 21:49,愿平安🙏🙏        ,1
2020-3-7 21:50,愿平安！🙏🙏🙏        ,1
2020-3-7 21:50,先救人，再追责！愿平安🙏        ,1
2020-3-7 22:02,2018年的楼能瞬间坍塌，什么样的单位和人能盖出这样的豆腐渣房子？监理公司怎么监理的，又是怎么验收的？残害无辜的老百姓！        ,1
2020-3-7 21:52,屋漏偏逢连夜雨，希望楼不高全能救出来        ,1
2020-3-7 21:50,救援人员注意安全        ,1
2020-3-7 22:10,装修违建，拆称承重结构，扩大经营面积，投诉监管部门也没用，我住的地方就这样，也不知道哪天塌！        ,1
2020-3-7 21:54,快捷酒店好多都是旧楼改造的，安全隐患太多了，得重视起来啊……希望大家平安🙏🙏🙏        ,1
2020-3-7 21:50,沿海多暴雨台风，雨水都来自海水，腐蚀性比内陆城市的雨水强得多，感觉对钢结构建筑十分不利，但这应该在建造设计时有考虑到吧？ 感觉钢结构太危险。        ,2
2020-3-7 22:15,建筑公司，监理公司，开发商还有政府真不知道谁出了问题，让这样的建筑通过验收，无锡大桥倒塌前车之鉴，可惜不见后续，请泉州民众擦亮眼睛，盯住这事，谁知道你家住的是不是做这个酒店人做出来的！        ,2
2020-3-7 21:51,救援人员必须做好防护，千万不能被传染！        ,2
2020-3-7 21:54,查查查，这是重大安全生产责任事故，必须彻查，查酒店是否有违规装修，查开发商建委是否有贪污腐败。        ,2
2020-3-7 21:50,愿平安！🙏🏻        ,2
2020-3-7 21:54,愿平安，让我想到了韩国三丰大厦事件        ,2
2020-3-7 22:02,这个节骨眼上居然会发生这种荒唐事 ,2
2020-3-7 22:18,老百姓真的苦，希望他们都可以平安        ,2
2020-3-7 21:51,🙏🙏🙏🙏        ,2
2020-3-7 21:50,意外说发生就发生，还是隔离点，真的是防不胜防，一定要平安🙏        ,2
2020-3-7 22:32,祈福平安，现在关键是赶紧救人，完了之后严查，如果是豆腐渣工程，要依法严惩 ,2
2020-3-7 22:19,好好一个楼说塌就塌了呢，无语了啊，希望都能顺利的救援出来吧，愿平安🙏🙏🙏        ,3
2020-3-12 12:21,为什么选择隔离的地方都不能好好检测一下再让人入住吗，天呐        ,3
2020-3-7 22:14,祝平安啊！🙏🙏🙏        ,3
2020-3-7 21:49,揪心！        ,3
2020-3-7 21:49,愿平安 ,3
2020-3-7 22:27,豆腐渣撞上枪口，承建单位跑是跑不了的，只看责任划分的大小        ,3
2020-3-7 22:22,70个人一个都不要少🙏🙏🙏        ,3
2020-3-7 22:16,上午有一批刚解除隔离        ,3
