3月17日 22:37,陈将军巾帼枭雄！女神！        ,1
3月17日 22:41,54岁女将军登上《新闻联播》！她是《战狼2》中人物原型O正和病毒赛跑，54岁女将军登上《新闻联播》！... ,1
3月17日 22:37,榜样！完了又成我偶像了 ,1
3月17日 22:43,这……特朗普想挖人就难了…… ,1
3月17日 22:36,国士无双！！！        ,1
3月17日 22:38,现实版战狼全民榜样为你打call ,1
3月17日 22:39,女神 ,1
3月17日 22:45,这才应该是年轻人追随的偶像和榜样。        ,1
3月18日 00:08,新浪真的是反动派媒体，这么重要的新闻上不去热一，还压着，他美爹拿活人直接注射实验，一下就推送到前几，是怕中国好消息多了，美国负面消息也多了阿里巴巴这个股东在美国股市受冲击还是咋的        ,1
3月17日 22:39,因为热爱和军人的使命，国士无双 ,1
3月17日 23:41,对不起，我想问问，什么叫做重组新冠疫苗        ,1
3月17日 22:43,巾帼英雄！        ,1
3月17日 22:38,女性之光！        ,1
3月17日 22:42,偶像 ,1
3月17日 23:10,这种新闻，如果上不了头条热搜，那真真是官方问题了，陈将军，英雄我们爱你么么哒❤        ,1
3月17日 22:53,巾帼英雄！向您致敬！        ,2
3月17日 23:19,陈薇和李兰娟都是浙江的骄傲，好样的！        ,2
3月17日 22:39,划重点 2.26 ,2
3月17日 23:02,标杆 指路明灯 ,2
3月17日 23:14,人民英雄!有疫苗了~比之前预计提早了半个月研发出来~棒棒哒~ ,2
3月17日 22:41,好期待❤️❤️❤️为女神打call        ,2
3月17日 23:07,陈薇将军好样的，加油吧中国人！        ,2
3月17日 23:29,导员发到了年级群，室友发到了宿舍群，大家一起吹爆中国军队的科研人员们你们太可以了 ,2
3月17日 22:50,天啊我又多了一个女神 ,2
3月17日 22:56,全民给陈薇阿姨打call！加油😊        ,2
3月18日 00:08,又一次打败了美帝野心狼，想用这种下三烂的卑鄙手段瘫痪中国的经济和发展，做梦！ 没有哪个国家能像中国现在这样团结，这样万众一心！没有中国人民过不去的坎！ 感谢这些和病毒赛跑的人，也静待特朗普被确诊的消息！ ,2
3月17日 22:51,互联网都是美帝的，网上答辩不就是公开让美帝看了么？        ,2
3月17日 23:16,顶上去，让那些戏子的新闻不再碍事！！！加油中国🇨🇳        ,2
3月17日 23:45,太给力啊        ,2
3月17日 22:51,这才是女神 ,2
3月17日 23:22,不要急着出口！让子弹飞一会 ,3
3月17日 22:37,巾帼英雄 ,3
3月18日 00:03,好！！！！！！！！！！        ,3
3月18日 00:01,薇姐👍👍        ,3
3月17日 22:47,感谢！致敬！ ,3
3月18日 03:32,54岁 女院士 太牛了太牛了        ,3
3月17日 22:48,这才是真女神 ,3
3月18日 06:41,了不起，巾帼不让须眉！        ,3
3月17日 23:44,好棒 ,3
3月17日 23:37,巾帼不让须眉！现代花木兰！        ,3
3月17日 23:13,佩服巾帼英雄陈薇少将 ,3
3月17日 22:56,年青时很美的呢 ,3
3月17日 23:28,！！！！！激动的睡不着 很快社会就回归正轨了 大家三个月以来的努力没有白费 医护人员都太了不起了 致敬 也祝感染病毒的朋友们早日康复！        ,3
3月18日 00:06,哇！陈少将还是浙江人（偷偷为浙江骄傲下）致敬英雄 ,3
3月18日 08:38,这才是中国人该追求的偶像。        ,3
3月17日 23:06,太棒了        ,4
3月17日 22:45,太棒了        ,4
3月17日 23:35,巾帼英雄 ,4
3月18日 11:20,巾帼英雄，举世无双        ,4
3月18日 02:30,居然不是热搜第一        ,4
3月17日 23:38,看着非常可爱可亲的女神 ,4
3月18日 14:28, ,4
3月18日 09:10,我真为她们而感到深深的自豪！行政有孙春兰，治疗有李兰娟，疫苗有陈薇，谁说女子不如男？不管是行政还是科研，我们哪里不可以？        ,4
3月18日 08:51,相比美国的我还是相信咱们的        ,4
3月18日 08:40,除了热爱，还有使命和责任！        ,4
3月18日 03:41,好犀利！！        ,4
3月18日 00:01,哇！硬核美人！        ,4
3月17日 23:50,这才是真正的女神        ,4
3月17日 23:48,这样的人才可以称之为伟人和英雄  她们无愧于此        ,4
3月17日 23:46,天啊，太厉害了，超级超级好的消息致敬少将，致敬医务人员团队 ,4
3月17日 23:24,点赞点赞 ,5
3月17日 23:21,太优秀了啊呜呜呜！！！大爱阿中哥哥，大爱中国同胞！！ ,5
3月17日 23:17,我有国士，天下无双 ,5
